59526
(16624,1378)
(35877,20692)
(46328,1206)
(28962,9142)
(4628,52459)
(47066,19621)
(18279,51922)
(28229,14212)
(22329,45924)
(24545,17341)
(44015,19507)
(15880,31641)
(35730,16158)
(46787,46411)
(3151,44968)
(15850,43327)
(24360,909)
(7183,6128)
(17080,17468)
(37604,40998)
(28231,10721)
(5997,14052)
(50863,31734)
(18754,29847)
(36543,28165)
(45873,25080)
(10836,34248)
(28176,31240)
(36427,22541)
(12856,38353)
(25995,206)
(23692,2042)
(6678,12725)
(38468,42446)
(5896,4778)
(20295,2492)
(13893,7817)
(10217,13416)
(22387,46928)
(26204,11455)
(3943,36636)
(50696,16193)
(16362,19401)
(7627,3127)
(52440,17068)
(44187,14579)
(7658,22338)
(15675,13613)
(8601,25603)
(40169,37939)
(23738,51611)
(14774,40617)
(24780,32476)
(15100,45921)
(28376,12757)
(9658,49843)
(3971,15570)
(31102,35565)
(51501,10635)
(10543,39633)
(11801,30341)
(34210,9621)
(30944,41014)
(5942,36227)
(40744,19560)
(29770,13402)
(2272,21005)
(6331,11753)
(18365,39186)
(15214,7325)
(50005,18315)
(23148,34963)
(8556,109)
(53428,51383)
(38834,51564)
(50364,22393)
(43685,8352)
(7941,41932)
(22421,20446)
(53392,50320)
(45201,44162)
(12897,12568)
(29634,14744)
(35552,38703)
(23296,42460)
(41623,2623)
(50206,47115)
(42217,9194)
(20249,30720)
(49009,16346)
(32288,10623)
(32824,45122)
(36358,52535)
(38548,46562)
(31939,7257)
(3614,40739)
(45985,615)
(50263,24952)
(29331,19402)
(46928,36243)
(44761,31771)
(14530,44472)
(9024,40672)
(4228,28169)
(1522,44580)
(37704,1494)
(1397,20907)
(28843,47179)
(51779,18115)
(43062,10819)
(12392,16950)
(14413,52394)
(18325,52259)
(29367,12022)
(50338,10716)
(18454,28774)
(31218,9529)
(42037,15139)
(41857,14841)
(52313,50289)
(35856,15123)
(21403,32400)
(29298,25036)
(34243,26204)
(35585,28609)
(23675,9538)
(16136,47774)
(36970,14484)
(10028,38237)
(24595,23922)
(25692,32901)
(32832,18819)
(23467,28618)
(38305,9843)
(50084,50376)
(25088,49782)
(17178,35629)
(17304,42815)
(8926,18551)
(22315,30889)
(36178,48408)
(41233,26766)
(11108,4118)
(307,51068)
(30939,40203)
(43262,38331)
(7246,1744)
(15029,46745)
(268,5842)
(18759,6962)
(33807,45716)
(40804,51786)
(49503,53370)
(27585,51350)
(9288,43982)
(36900,30962)
(3974,51643)
(50478,19569)
(42146,5565)
(2477,13259)
(32952,24664)
(193,47422)
(38931,27836)
(19358,41394)
(18855,35052)
(16541,883)
(5882,44305)
(32518,20047)
(30718,51296)
(40864,35109)
(31815,18550)
(3001,43043)
(49562,43262)
(45264,22156)
(34980,22553)
(24008,10449)
(41369,53616)
(36489,4151)
(28495,11003)
(38849,21514)
(989,52793)
(53201,10830)
(45480,7675)
(36216,37745)
(30005,12333)
(16931,41941)
(16688,51692)
(17629,27478)
(3238,26047)
(22578,3802)
(25044,412)
(39865,17783)
(30609,12356)
(42883,5746)
(3459,37669)
(23458,27905)
(8012,23840)
(16477,37937)
(49279,36805)
(38731,11582)
(41617,40323)
(7839,7611)
(20684,44876)
(50588,51661)
(4827,52634)
(11277,35788)
(43456,37119)
(49401,1729)
(10271,45080)
(28936,47936)
(24029,38907)
(30186,38825)
(13517,19510)
(49256,6551)
(48059,39051)
(43057,45022)
(25272,30382)
(39526,23344)
(23920,9339)
(7346,28291)
(18191,17158)
(8181,25236)
(35765,33675)
(38054,1965)
(49250,8625)
(53150,29940)
(10833,31097)
(37652,14602)
(34027,14176)
(43181,18106)
(40164,41514)
(34439,15102)
(10511,41990)
(53333,48304)
(50075,20343)
(22690,8612)
(21438,28375)
(52166,10610)
(5957,49213)
(37211,12512)
(47792,3728)
(7391,31031)
(26833,12374)
(21186,19917)
(26111,15799)
(14626,16676)
(30759,1438)
(43394,24123)
(45964,51137)
(44349,33660)
(42326,31398)
(18258,15434)
(19062,53143)
(2940,12651)
(24437,14210)
(16944,14556)
(14471,49285)
(27985,23839)
(11237,23400)
(2136,18107)
(2621,21364)
(8803,14337)
(38988,48816)
(36149,51656)
(50468,6876)
(18596,35742)
(52996,42629)
(39944,37999)
(43396,19361)
(47021,16125)
(23855,29153)
(21918,25364)
(28145,12560)
(46910,48394)
(2012,34431)
(25123,50547)
(31781,46315)
(23859,5000)
(3354,40494)
(614,28834)
(49127,5188)
(50951,32421)
(4337,38253)
(44149,5849)
(19540,35813)
(13282,32416)
(41981,22772)
(34372,22359)
(30819,52169)
(38315,20021)
(22324,25818)
(10965,24043)
(13445,14965)
(13493,145)
(37280,21372)
(23121,40539)
(19262,46971)
(43511,6052)
(3210,37432)
(3383,6860)
(9995,4122)
(24448,29540)
(52070,19575)
(46546,15732)
(3781,48466)
(14710,26359)
(21648,23813)
(49975,38667)
(23952,12178)
(3574,18710)
(37595,22713)
(37471,12831)
(45842,50394)
(27267,52151)
(27152,14569)
(44044,15644)
(49960,210)
(20751,4016)
(11130,1159)
(42511,4772)
(23081,23539)
(5760,10305)
(3026,5642)
(2067,17252)
(8313,33605)
(40934,40844)
(34829,31260)
(1490,28333)
(9132,44719)
(53256,23736)
(48323,33051)
(39139,52620)
(31043,18095)
(15041,23298)
(38704,33949)
(26573,18722)
(25022,40158)
(24960,1098)
(47375,17612)
(12773,3675)
(2717,10786)
(5225,10709)
(8542,36195)
(18862,26956)
(45230,42906)
(12736,46879)
(5267,6506)
(35612,20648)
(36720,51339)
(24483,2982)
(48625,51313)
(36151,20406)
(26625,18039)
(29629,29634)
(14498,42448)
(10515,7627)
(50210,11937)
(21907,47925)
(19389,32826)
(43328,20824)
(28048,30470)
(14571,12609)
(21303,53204)
(26488,8405)
(1291,15022)
(29837,19774)
(29926,33997)
(52823,2645)
(22032,51943)
(10598,1727)
(19256,34157)
(39383,40563)
(48128,42356)
(7019,7046)
(40050,9061)
(26002,42456)
(6070,29753)
(742,39410)
(7010,16784)
(26101,24539)
(26443,9254)
(45678,27820)
(14085,2974)
(26607,22234)
(206,10066)
(22378,42042)
(20503,34660)
(43626,44810)
(38848,17324)
(22584,23789)
(18954,30643)
(52363,30479)
(40303,36981)
(12941,6012)
(23746,11392)
(6651,14746)
(33457,37165)
(28711,19179)
(42033,28241)
(38955,43152)
(3322,7616)
(12184,22924)
(8720,24121)
(11822,26718)
(6916,20034)
(53277,15641)
(71,1009)
(41930,16385)
(22142,19639)
(42335,28953)
(6495,42755)
(21968,51057)
(7808,25122)
(19554,20985)
(42787,30942)
(33166,15836)
(40973,2344)
(9416,5554)
(51870,23524)
(20494,11121)
(45349,44696)
(3484,41670)
(16604,1703)
(47473,32554)
(38493,38548)
(51129,13727)
(8087,16094)
(15701,51851)
(23016,34935)
(38512,17196)
(477,34930)
(44878,1781)
(52819,42809)
(50367,32672)
(3784,28470)
(49864,49563)
(11692,960)
(38080,40376)
(4119,14698)
(38769,23823)
(29993,49029)
(28629,23857)
(48197,35774)
(25891,13253)
(13708,4073)
(31251,2313)
(1724,10161)
(20348,29265)
(12036,14423)
(48785,31930)
(35191,30628)
(13420,52989)
(620,9790)
(3956,28266)
(40589,22992)
(23663,8542)
(31842,452)
(18010,10534)
(45428,27902)
(15655,36046)
(15762,41941)
(15618,42595)
(42516,20588)
(35171,11301)
(26052,20231)
(31561,15503)
(30607,52032)
(6551,19433)
(53341,50566)
(30628,33991)
(26486,30492)
(16346,38147)
(40660,8696)
(32653,13056)
(15019,49826)
(34086,43999)
(16792,21192)
(34106,34590)
(10869,14757)
(46519,165)
(31611,45237)
(33902,47801)
(24092,19709)
(8754,28874)
(18488,34877)
(2421,20998)
(29250,2954)
(42884,5700)
(40966,22838)
(6600,21280)
(8734,3520)
(43270,41144)
(43727,11190)
(46883,32544)
(44908,1358)
(30226,52042)
(17994,1072)
(19225,51940)
(10827,18294)
(12881,52063)
(37015,8430)
(47647,15238)
(17638,10742)
(38809,44368)
(42105,41492)
(1063,51102)
(2466,36488)
(5411,19549)
(12316,29181)
(13080,16580)
(33560,40202)
(42760,29609)
(52932,43541)
(33741,33308)
(42550,36176)
(17714,27144)
(34849,17973)
(47686,38004)
(34164,5678)
(42658,37422)
(24816,33324)
(36233,32108)
(14453,34432)
(52753,16447)
(13252,52704)
(3833,48365)
(32412,28777)
(18183,26370)
(24518,4375)
(27734,50273)
(13693,41547)
(25834,15174)
(42859,24846)
(84,51584)
(24149,48521)
(48995,15004)
(28263,14217)
(26674,5403)
(8088,11870)
(18019,27845)
(42128,22466)
(32325,11413)
(19043,4046)
(4450,31893)
(14921,9125)
(43978,33609)
(48475,12240)
(16684,43889)
(17035,4917)
(45581,52905)
(26129,21878)
(32223,15795)
(48779,30232)
(3688,24589)
(31212,32111)
(40491,4214)
(31065,30155)
(9782,42766)
(22379,45993)
(52882,47291)
(34405,121)
(8986,28553)
(5522,39797)
(45452,45434)
(37172,51301)
(36687,47661)
(27485,43003)
(50908,37089)
(21282,22605)
(15223,37677)
(40017,10228)
(14799,28177)
(44003,50002)
(30326,16345)
(28951,33223)
(8996,22895)
(19620,7634)
(27226,52090)
(42602,6133)
(51733,38333)
(38622,2835)
(48400,52623)
(33067,23270)
(29262,51400)
(26718,37402)
(43650,22807)
(15189,34488)
(4726,2801)
(15601,5568)
(47785,8607)
(11825,14764)
(29042,37885)
(19368,36932)
(15400,22835)
(46746,1921)
(26788,1496)
(1148,42519)
(6842,35256)
(50736,43365)
(19115,25026)
(16128,51480)
(6274,24912)
(9021,50849)
(41066,19057)
(42629,13141)
(25558,6636)
(15050,2424)
(28401,6739)
(45541,46671)
(19856,4017)
(52261,17909)
(48453,3132)
(45885,10467)
(14042,43044)
(11969,26705)
(45397,5280)
(1979,25019)
(36512,40846)
(38365,42244)
(22610,1749)
(30401,32668)
(22612,53365)
(40876,29563)
(25368,23118)
(26829,26029)
(52002,7595)
(16156,14366)
(10532,52419)
(32446,46710)
(38408,11706)
(15376,26639)
(53142,27184)
(28124,5932)
(38975,18110)
(39974,14854)
(12552,25088)
(33080,36849)
(30229,33579)
(17346,5265)
(36046,5248)
(46489,23440)
(33909,50751)
(36429,22478)
(35733,42514)
(50425,15529)
(62,10807)
(34886,32119)
(31581,50092)
(15032,12781)
(499,33736)
(11679,7748)
(9896,7756)
(34304,43726)
(6750,19933)
(40220,47859)
(16780,29134)
(12165,17974)
(5874,40968)
(35802,20249)
(22393,24490)
(37166,32113)
(12312,4949)
(42168,10717)
(11890,45208)
(8048,52949)
(2669,35501)
(46267,2370)
(50206,7580)
(900,30886)
(50827,32959)
(41959,45105)
(14373,5382)
(36793,16302)
(51137,17127)
(46234,35299)
(15483,52400)
(11563,26427)
(34392,12306)
(47862,17965)
(43740,30846)
(16614,33143)
(20218,28502)
(2599,21473)
(22750,26937)
(30749,3931)
(4829,45919)
(17456,4494)
(30568,8095)
(7091,9456)
(11410,11865)
(46619,8699)
(11768,29743)
(52919,24784)
(33945,41920)
(45159,7512)
(21415,52616)
(28593,31584)
(30658,31741)
(47222,15424)
(28179,28461)
(32644,19437)
(3597,16807)
(27182,53008)
(15749,53211)
(23457,41969)
(25816,20011)
(942,3346)
(50220,49691)
(25359,43229)
(34735,42636)
(18554,41157)
(12093,48739)
(41701,45283)
(8102,24780)
(13014,40501)
(39821,39156)
(30573,2041)
(18575,29571)
(50061,26636)
(34850,3629)
(15535,28106)
(26865,14844)
(51322,530)
(19131,16452)
(53169,43579)
(16783,25376)
(21222,32818)
(26209,31934)
(42107,23013)
(45522,16656)
(8123,23960)
(2692,45852)
(35457,23963)
(12242,28860)
(30642,43175)
(34915,52381)
(22704,33316)
(27358,14328)
(40395,7024)
(49584,28409)
(14589,34405)
(3664,33975)
(41287,7781)
(45557,11511)
(31882,24550)
(29519,29109)
(50145,52879)
(17890,7542)
(6869,48850)
(8390,38722)
(33694,35920)
(20110,22148)
(37914,42179)
(7311,29730)
(19466,45511)
(20456,24066)
(17710,49230)
(7338,46549)
(11770,49252)
(23294,41432)
(35960,47676)
(34602,7476)
(12943,2900)
(3979,1183)
(11760,40552)
(29384,5821)
(5426,18663)
(16179,26987)
(27372,45516)
(41586,43593)
(25430,47346)
(37713,12362)
(7957,25841)
(47018,37950)
(24827,44625)
(33949,21918)
(45183,7647)
(35774,8049)
(41291,18182)
(41198,5636)
(24047,21578)
(13087,23640)
(43803,43028)
(50516,5926)
(37773,15525)
(9992,10096)
(39134,12874)
(53437,29662)
(24373,37962)
(25133,3850)
(18466,10551)
(38647,4617)
(20502,12642)
(17489,18610)
(18154,367)
(50590,43783)
(50609,43270)
(25184,1848)
(13529,610)
(50678,12482)
(48087,1834)
(6445,4831)
(1828,41519)
(19293,13012)
(19024,34027)
(52238,31181)
(34964,40704)
(40664,5240)
(17251,35515)
(6472,39391)
(2188,20096)
(21052,15395)
(20007,26555)
(40714,51065)
(30981,53463)
(21500,47388)
(17797,26225)
(48617,37029)
(46623,12189)
(521,28304)
(46973,50136)
(7984,24713)
(701,39737)
(46854,24103)
(33087,53093)
(8039,49496)
(20796,43142)
(13279,36398)
(23169,21333)
(16978,20170)
(4060,11943)
(878,9525)
(26459,14260)
(8020,11886)
(751,39290)
(43805,21205)
(29624,46931)
(51321,22584)
(30160,1690)
(30278,25162)
(42144,32971)
(14245,30627)
(22328,3462)
(47655,41469)
(23575,21613)
(20308,38323)
(14053,30832)
(34896,51477)
(16029,12868)
(11805,48289)
(46132,32919)
(11907,35647)
(30251,2545)
(14684,29678)
(41002,8272)
(36048,30566)
(36276,21915)
(23406,7822)
(11740,22137)
(23239,42327)
(31442,1301)
(15234,13747)
(28542,5981)
(4793,31801)
(6109,25805)
(20721,50123)
(11697,16635)
(30894,20616)
(19375,40359)
(2429,4299)
(9924,40528)
(8576,27327)
(42793,15807)
(52609,36627)
(9789,12138)
(45803,28642)
(41954,46608)
(41273,32863)
(39146,2723)
(14385,43764)
(37319,10271)
(767,16206)
(41507,23737)
(48008,44743)
(25448,20107)
(30767,35699)
(28873,18519)
(27577,4176)
(5770,25833)
(7910,34165)
(17366,28119)
(5229,35335)
(18464,6164)
(3397,33050)
(50727,11268)
(48548,52040)
(32701,16772)
(3356,6406)
(42424,2673)
(35869,12279)
(44225,8400)
(28114,17522)
(52047,39836)
(9109,45468)
(37788,52264)
(43510,37405)
(45980,53391)
(28677,15892)
(24543,26306)
(9146,51905)
(12438,44606)
(21868,48934)
(4417,12841)
(12024,31065)
(51806,42838)
(45920,19076)
(29970,46010)
(23123,10655)
(13828,44457)
(39027,5213)
(5758,48181)
(39496,10587)
(13405,27822)
(4674,12288)
(20438,36461)
(53406,42337)
(52976,3473)
(776,36896)
(46199,52603)
(46428,32657)
(42668,35893)
(16024,299)
(22721,39059)
(43832,28762)
(48991,50322)
(32065,16036)
(26267,46324)
(8890,17789)
(32243,21518)
(47319,36750)
(37164,24808)
(39057,40025)
(45129,41371)
(13958,52443)
(16438,39809)
(46430,41210)
(40048,15656)
(31302,41845)
(23198,37759)
(52752,50691)
(10093,28557)
(4247,41720)
(39997,4272)
(47139,43141)
(52657,19620)
(5316,11722)
(48378,29970)
(24461,38565)
(49316,16533)
(53158,14346)
(24031,31890)
(2252,10934)
(20129,39771)
(33822,22127)
(50458,6273)
(49819,6433)
(48036,13221)
(16987,39122)
(28809,32078)
(44052,22138)
(6114,5670)
(36080,49944)
(46361,9853)
(26464,20717)
(38362,48032)
(6609,18743)
(9637,11606)
(51514,50104)
(34704,30258)
(1756,37304)
(51720,45496)
(44294,21869)
(41447,45579)
(39985,52917)
(22026,5726)
(7528,25005)
(36183,14346)
(32927,50066)
(51186,13374)
(26487,25317)
(45556,29958)
(44437,40465)
(43920,27913)
(12522,7811)
(31729,46393)
(52620,45093)
(46154,25348)
(18206,28871)
(12768,46401)
(958,9818)
(48749,38791)
(3343,19409)
(12506,34257)
(43239,20738)
(4765,23765)
(41689,51676)
(42158,30333)
(42482,30534)
(17094,32159)
(36451,1780)
(50990,50537)
(44827,13379)
(50342,25665)
(34021,11587)
(22590,15283)
(6136,34894)
(38573,28735)
(48709,50123)
(28779,39631)
(3034,38221)
(23483,15685)
(44615,14580)
(41794,20191)
(52282,9608)
(28086,5961)
(5397,21383)
(13174,25856)
(16232,30345)
(28298,14132)
(7690,18240)
(43224,18869)
(24822,45750)
(16398,4625)
(24026,6295)
(17211,53593)
(50584,6346)
(8400,50079)
(32123,1442)
(23303,7550)
(371,1229)
(28286,41228)
(23890,42792)
(20878,26257)
(3296,12242)
(50586,5108)
(46120,4409)
(10186,17058)
(5433,45103)
(25579,28194)
(49315,30245)
(17051,40129)
(13750,20088)
(6382,13594)
(46548,25607)
(10091,28731)
(16265,15926)
(17227,37414)
(3874,42005)
(22749,6922)
(21832,25178)
(42049,15821)
(45847,53565)
(8412,34019)
(13843,13210)
(2091,16010)
(2897,19635)
(2704,31392)
(993,20964)
(28904,20323)
(26628,23663)
(24761,18936)
(7443,4097)
(31354,19924)
(46366,34172)
(24723,12273)
(10507,11710)
(14187,51070)
(44499,48363)
(40645,52226)
(50214,30464)
(34194,3328)
(23141,14832)
(6451,43954)
(41165,17918)
(38040,9936)
(48410,29872)
(1007,33042)
(51987,10579)
(36238,13121)
(17641,43880)
(10342,2302)
(50442,23468)
(34820,9796)
(36498,40058)
(7022,30094)
(37400,43953)
(51723,43773)
(8595,26863)
(41812,15296)
(15003,26642)
(52418,5116)
(4367,16716)
(13500,38651)
(36333,9921)
(9870,1372)
(986,26991)
(39280,18210)
(26653,20106)
(20270,17159)
(30484,30473)
(9816,17295)
(16099,18347)
(17566,18295)
(29068,28566)
(6355,25048)
(7667,11645)
(15753,35286)
(72,18845)
(3287,29487)
(46380,25727)
(42911,37884)
(2767,3522)
(8071,722)
(45023,36532)
(21110,31253)
(51446,37135)
(13906,42009)
(24693,40833)
(287,19567)
(43681,42624)
(38614,51184)
(8263,15128)
(9665,3204)
(5202,4365)
(23017,14831)
(29956,21037)
(41866,40834)
(30050,44826)
(14455,30719)
(4463,37604)
(29912,17314)
(11059,12886)
(47201,20360)
(28896,19282)
(45000,6324)
(18043,20309)
(3044,40667)
(17663,45843)
(2987,9268)
(3631,34152)
(45791,37337)
(45032,8500)
(39269,21875)
(52560,9363)
(34522,23875)
(19054,14814)
(39971,23181)
(24353,12454)
(47186,45681)
(29517,51036)
(20042,13685)
(19730,23766)
(44858,2176)
(44709,32385)
(20757,833)
(3532,26118)
(44800,7997)
(50475,24573)
(11645,535)
(47889,48184)
(7727,61)
(21874,6168)
(18215,34369)
(24742,33462)
(7619,11773)
(1542,44595)
(32599,34558)
(47159,52368)
(36733,10930)
(50138,39689)
(23,50420)
(46734,9527)
(51941,50693)
(31957,36895)
(14842,33349)
(14502,16796)
(4378,19565)
(38520,46420)
(20029,36775)
(32459,50016)
(3787,34847)
(14566,13381)
(22819,10332)
(951,8078)
(35183,30058)
(11540,1935)
(35704,24699)
(21693,46790)
(8941,1066)
(18806,41176)
(41506,49843)
(32872,26944)
(18418,41322)
(17810,43069)
(31717,13122)
(32457,20371)
(34737,20148)
(47402,1763)
(19617,45182)
(43634,23456)
(32327,42434)
(1226,4636)
(39281,9675)
(5729,37988)
(31109,49889)
(9173,12988)
(22815,40613)
(35998,14165)
(50004,18693)
(22716,38210)
(1190,368)
(16970,52054)
(231,47875)
(40105,11432)
(53536,27641)
(38656,39722)
(7520,18092)
(13834,48822)
(37389,8759)
(51298,11318)
(37102,15921)
(30391,21887)
(23713,37485)
(4281,14209)
(37514,11260)
(35391,21275)
(32755,11697)
(47007,20329)
(2227,3550)
(32781,43867)
(9569,53405)
(6696,15548)
(14096,22918)
(3547,9172)
(3520,27405)
(7433,24914)
(16648,37513)
(34975,10511)
(50649,30661)
(53100,47380)
(40790,13307)
(35143,35568)
(31719,9000)
(5476,5020)
(37979,25004)
(37200,1994)
(50374,13707)
(14403,10772)
(31312,18847)
(50694,15533)
(37750,32777)
(17856,17735)
(45660,51021)
(25831,38101)
(19708,8800)
(9159,40606)
(51665,19753)
(25067,8528)
(18491,21239)
(34112,31462)
(890,14278)
(13616,7606)
(38612,14826)
(28211,34841)
(41299,44014)
(30132,16794)
(41071,50869)
(20817,27721)
(33673,14846)
(18706,41380)
(1588,12228)
(2014,34954)
(15869,41258)
(39673,14216)
(17070,2568)
(26977,10942)
(38144,17807)
(6660,23588)
(29496,8431)
(52255,42725)
(48979,31541)
(29665,716)
(12441,38820)
(13754,51280)
(10164,24828)
(43808,6481)
(34759,16923)
(21993,4051)
(19561,21241)
(36576,5313)
(21679,1255)
(47726,32921)
(20430,46174)
(4029,3004)
(21597,6122)
(23092,50500)
(46562,39272)
(33546,53249)
(53018,37432)
(20693,37611)
(10803,28509)
(47878,24716)
(6649,41281)
(5845,3414)
(20380,10275)
(32638,14667)
(34643,14484)
(32526,21395)
(11279,24547)
(14228,53228)
(3470,49234)
(53003,49145)
(22151,51232)
(943,33088)
(49480,42315)
(50326,53051)
(31935,10686)
(12812,28083)
(42601,47335)
(17598,31805)
(3811,31727)
(420,14637)
(793,46222)
(18526,18949)
(53231,21183)
(7164,6573)
(5430,43817)
(50857,41287)
(10157,15182)
(11968,30782)
(37489,10315)
(8219,3344)
(16891,24408)
(11980,44779)
(17066,27110)
(1518,38921)
(35747,14505)
(46927,30515)
(7549,11974)
(49515,9867)
(23863,2317)
(44045,22358)
(4541,4332)
(34058,40351)
(44731,43482)
(51379,20375)
(4517,30389)
(39831,7930)
(1141,11109)
(51843,33571)
(50438,14637)
(35245,30732)
(44083,29652)
(6857,40398)
(32352,35931)
(6514,17430)
(40856,48847)
(20014,24897)
(37788,1500)
(38043,23315)
(46901,9661)
(45188,42096)
(14273,31680)
(11688,32331)
(36704,34287)
(5192,28110)
(36387,30768)
(13688,19220)
(885,49903)
(43939,49640)
(40912,36322)
(38269,2854)
(20842,38949)
(37651,10505)
(36302,29640)
(32213,32621)
(28635,39060)
(51435,15956)
(38456,41583)
(1388,9912)
(9529,5123)
(28384,26091)
(9500,4664)
(26188,3561)
(17208,32300)
(39367,45335)
(43744,24076)
(20082,12361)
(6588,27730)
(53385,33181)
(7498,15440)
(44249,36217)
(36373,34962)
(53285,39200)
(4931,45202)
(40579,30763)
(46383,12461)
(26110,8875)
(21176,42140)
(9862,40735)
(10165,3655)
(46446,41290)
(10933,3801)
(35542,10514)
(43075,17135)
(34574,6557)
(42521,20381)
(19046,45602)
(11813,49867)
(31181,50908)
(53053,41149)
(48875,41612)
(2915,1448)
(33060,8047)
(6504,2622)
(4057,49543)
(4986,4944)
(49905,41790)
(465,46352)
(28920,39245)
(780,2609)
(16952,6457)
(40847,49280)
(35862,42428)
(41089,24428)
(43059,33906)
(14860,2001)
(27971,17780)
(4066,36045)
(31281,40732)
(28561,5078)
(5877,17648)
(13161,40722)
(18960,25385)
(53038,31792)
(46939,47730)
(40358,22470)
(750,25573)
(8783,33237)
(35655,45430)
(6389,22186)
(50954,1082)
(26793,24265)
(19731,2006)
(20996,26104)
(41608,49425)
(35122,32852)
(31514,4847)
(49623,33761)
(43532,3130)
(30557,2002)
(30584,23561)
(5973,41717)
(49424,22990)
(11027,7478)
(5061,18145)
(34444,37695)
(6906,10354)
(31286,10285)
(25917,29928)
(15053,40331)
(47139,25320)
(5089,33589)
(11177,3506)
(27732,52229)
(45177,22937)
(25802,30042)
(22891,15941)
(53244,51823)
(47433,23055)
(42549,22756)
(12424,50953)
(34125,27196)
(26235,39301)
(31093,36962)
(3578,5929)
(1053,50896)
(28808,41654)
(40735,17545)
(49495,51694)
(34283,47577)
(30169,14736)
(8872,40550)
(30269,23422)
(23743,3343)
(3818,10103)
(20285,19764)
(8887,52403)
(15560,39792)
(25858,49121)
(40245,51467)
(29961,2675)
(4295,41513)
(31835,45175)
(44480,24944)
(26886,2791)
(48661,7729)
(27722,33169)
(33678,42736)
(45168,28336)
(35512,7508)
(13457,36109)
(9373,49521)
(15511,38521)
(31383,14320)
(34632,49372)
(5710,46306)
(41440,37099)
(46748,46727)
(13781,40394)
(13168,7703)
(33243,46705)
(45493,20815)
(16057,43278)
(14132,43841)
(5790,1770)
(17665,53260)
(37640,40119)
(45469,14131)
(15481,41990)
(45587,26390)
(11427,35168)
(25554,31411)
(41108,32631)
(21092,48085)
(5902,17257)
(13217,40471)
(6460,11339)
(50729,47210)
(44946,5419)
(43918,21760)
(23987,22580)
(37164,37478)
(42010,41789)
(26221,8058)
(29853,3183)
(34160,14647)
(32905,47149)
(46062,24318)
(41395,38545)
(33013,37385)
(51540,13664)
(17794,23505)
(11250,38816)
(781,15176)
(5783,38042)
